Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-28,List_of_knapsack_problems.html,5571,NOT RELEVANT,0.7469036079698438,0.12816370490037696,0.12448393466164064,0.06408185245018848,0.12816370490037696,0.29509962304792675,0.4903966971818345
NTCIR12-MathWiki-28,Locally_compact_quantum_group.html,4165,NOT RELEVANT,0.11884753901560624,0.00024009603841536616,0.03961584633853541,0.00012004801920768308,0.00024009603841536616,0.05942376950780312,0.11860744297719088
NTCIR12-MathWiki-28,Loewy_decomposition.html,21992,PARTIALLY RELEVANT,0.7867861040378319,0.08930520189159695,0.0786786104037832,0.044652600945798475,0.08930520189159695,0.4346327957641163,0.7867861040378319
NTCIR12-MathWiki-28,LTI_system_theory.html,15614,PARTIALLY RELEVANT,0.991353913154861,0.0006404508774177021,0.03965415652619444,0.00032022543870885103,0.0006404508774177021,0.358676828487255,0.950108876649161
NTCIR12-MathWiki-28,Margin_classifier.html,1216,NOT RELEVANT,0.47368421052631576,0.0008223684210526315,0.020594965675057208,0.00041118421052631577,0.0008223684210526315,0.23334247076023393,0.4662828947368421
NTCIR12-MathWiki-28,Marked_graph.html,221,NOT RELEVANT,0.19004524886877827,0.05429864253393665,0.03800904977375566,0.027149321266968326,0.05429864253393665,0.10633484162895927,0.19004524886877827
NTCIR12-MathWiki-28,Methods_of_computing_square_roots.html,24899,PARTIALLY RELEVANT,0.982569581107675,0.0001204867665368087,0.017545885376922768,6.024338326840435e-05,0.0001204867665368087,0.37116130987370793,0.9824490943411383
NTCIR12-MathWiki-28,Minimum_mean_square_error.html,20597,NOT RELEVANT,0.9543137350099529,9.710151963878235e-05,0.04337789704590695,4.8550759819391176e-05,9.710151963878235e-05,0.33784066282620795,0.9543137350099529
NTCIR12-MathWiki-28,Misuse_of_statistics.html,3303,NOT RELEVANT,0.9536784741144414,0.0003027550711474417,0.02326045058815711,0.00015137753557372085,0.0003027550711474417,0.31477898148513794,0.9448985770511656
NTCIR12-MathWiki-28,Monotone_comparative_statics.html,25567,NOT RELEVANT,0.6081667774866039,0.07630930496342941,0.10136112958110063,0.03815465248171471,0.07630930496342941,0.25536824813235814,0.6081667774866039
NTCIR12-MathWiki-28,Morphological_leveling.html,129,NOT RELEVANT,0.6666666666666666,0.09302325581395349,0.11111111111111112,0.046511627906976744,0.09302325581395349,0.24806201550387597,0.4573643410852713
NTCIR12-MathWiki-28,Natural_exponential_family.html,5547,NOT RELEVANT,0.9844961240310077,0.000721110510185686,0.06153100775193798,0.000360555255092843,0.000721110510185686,0.3449387056066342,0.9745808545159546
NTCIR12-MathWiki-28,Neutrino_theory_of_light.html,24453,NOT RELEVANT,0.8478305320410584,0.03852288062814379,0.05298940825256615,0.019261440314071895,0.03852288062814379,0.27842255210676264,0.5859812701917965
NTCIR12-MathWiki-28,Normal_distribution.html,28007,NOT RELEVANT,0.9718641768129396,0.0007855179062377263,0.01647227418327016,0.0003927589531188631,0.0007855179062377263,0.3071947027820304,0.968579283750491
NTCIR12-MathWiki-28,Null_graph.html,473,NOT RELEVANT,0.37209302325581395,0.09090909090909091,0.09302325581395349,0.045454545454545456,0.09090909090909091,0.23150105708245244,0.37209302325581395
NTCIR12-MathWiki-28,Optical_coating.html,1073,NOT RELEVANT,0.771668219944082,0.001863932898415657,0.02858030444237341,0.0009319664492078285,0.001863932898415657,0.27509785647716684,0.7418452935694315
NTCIR12-MathWiki-28,Optical_downconverter.html,318,NOT RELEVANT,0.8522012578616353,0.8522012578616353,0.4261006289308176,0.4261006289308176,0.8522012578616353,0.8522012578616353,0.8522012578616353
NTCIR12-MathWiki-28,Panjer_recursion.html,1610,NOT RELEVANT,0.9099378881987578,0.10683229813664596,0.18198757763975154,0.05341614906832298,0.10683229813664596,0.4509316770186335,0.8031055900621118
NTCIR12-MathWiki-28,Parallelogram_law.html,2947,NOT RELEVANT,0.9436715303698676,0.00033932813030200206,0.13481021862426681,0.00016966406515100103,0.00033932813030200206,0.4266711910417374,0.9433322022395657
NTCIR12-MathWiki-28,Paravector.html,12824,NOT RELEVANT,0.9853399875233937,0.00015595757953836556,0.05185999934333651,7.797878976918278e-05,0.00015595757953836556,0.4170544929960869,0.9263100436681223
NTCIR12-MathWiki-28,Partial-matching_Meet-in-the-Middle_attack.html,455,NOT RELEVANT,0.9120879120879121,0.01098901098901099,0.065149136577708,0.005494505494505495,0.01098901098901099,0.27179487179487183,0.6505494505494506
NTCIR12-MathWiki-28,Particle_filter.html,54855,PARTIALLY RELEVANT,0.9982499316379546,0.0009844134536505333,0.024956248290948863,0.0004922067268252667,0.0009844134536505333,0.44026600431440466,0.961534955792544
NTCIR12-MathWiki-28,Phase-shift_oscillator.html,2102,NOT RELEVANT,0.967174119885823,0.0028544243577545195,0.13816773141226044,0.0014272121788772598,0.0028544243577545195,0.31818902632413576,0.9500475737392959
NTCIR12-MathWiki-28,Pinched_torus.html,804,NOT RELEVANT,0.028606965174129355,0.0024875621890547263,0.009535655058043118,0.0012437810945273632,0.0024875621890547263,0.01554726368159204,0.028606965174129355
NTCIR12-MathWiki-28,Point_process.html,6082,NOT RELEVANT,0.9335744820782638,0.0008220979940808945,0.08487040746166033,0.00041104899704044723,0.0008220979940808945,0.301720925134276,0.9335744820782638
NTCIR12-MathWiki-28,Poisson_distribution.html,13195,PARTIALLY RELEVANT,0.9881773399014778,0.00030314513073133765,0.029064039408866996,0.00015157256536566882,0.00030314513073133765,0.23124939100308559,0.9881773399014778
NTCIR12-MathWiki-28,Pollard's_rho_algorithm_for_logarithms.html,2079,NOT RELEVANT,0.7243867243867244,0.12457912457912458,0.14487734487734488,0.06228956228956229,0.12457912457912458,0.41301907968574636,0.5998075998075998
NTCIR12-MathWiki-28,Proof_of_Stein's_example.html,4530,NOT RELEVANT,0.9986754966887417,0.04768211920529802,0.1664459161147903,0.02384105960264901,0.04768211920529802,0.563907284768212,0.9509933774834437
NTCIR12-MathWiki-28,Proximal_gradient_methods_for_learning.html,6595,PARTIALLY RELEVANT,0.8724791508718727,0.06444275966641395,0.1744958301743745,0.03222137983320698,0.06444275966641395,0.4143795804902704,0.8724791508718727
NTCIR12-MathWiki-28,Qashani.html,69,NOT RELEVANT,0.391304347826087,0.391304347826087,0.1956521739130435,0.1956521739130435,0.391304347826087,0.391304347826087,0.391304347826087
NTCIR12-MathWiki-28,Qualitative_variation.html,24415,PARTIALLY RELEVANT,0.9556010649191071,0.00045054269916035224,0.032951760859279554,0.00022527134958017612,0.00045054269916035224,0.3025796224239804,0.9057137005938972
NTCIR12-MathWiki-28,Quasiperiodic_function.html,881,NOT RELEVANT,0.4460839954597049,0.0011350737797956867,0.08921679909194097,0.0005675368898978433,0.0011350737797956867,0.22077185017026107,0.4460839954597049
NTCIR12-MathWiki-28,Rate_of_return_on_a_portfolio.html,626,NOT RELEVANT,0.8035143769968051,0.12140575079872204,0.20087859424920126,0.06070287539936102,0.12140575079872204,0.40175718849840253,0.8035143769968051
NTCIR12-MathWiki-28,Rate_ratio.html,147,NOT RELEVANT,0.7006802721088435,0.272108843537415,0.23356009070294786,0.1360544217687075,0.272108843537415,0.35034013605442177,0.42857142857142855
NTCIR12-MathWiki-28,Reed–Solomon_error_correction.html,17900,NOT RELEVANT,0.994413407821229,0.000111731843575419,0.019888268156424582,5.58659217877095e-05,0.000111731843575419,0.46949106145251396,0.9929050279329609
NTCIR12-MathWiki-28,Relationship_square.html,1065,NOT RELEVANT,0.9380281690140845,0.0009389671361502347,0.07816901408450705,0.00046948356807511736,0.0009389671361502347,0.3327967806841046,0.9370892018779343
NTCIR12-MathWiki-28,Reproducing_kernel_Hilbert_space.html,11049,NOT RELEVANT,0.9389990044347905,0.0019006244909041542,0.06707135745962789,0.0009503122454520771,0.0019006244909041542,0.3407487857121308,0.9361933206625034
NTCIR12-MathWiki-28,Rock_magnetism.html,1220,NOT RELEVANT,0.7877049180327869,0.036065573770491806,0.08752276867030964,0.018032786885245903,0.036065573770491806,0.34408014571948997,0.6254098360655738
NTCIR12-MathWiki-28,Sample_mean_and_sample_covariance.html,3155,NOT RELEVANT,0.3724247226624406,0.0025356576862123614,0.12414157422081352,0.0012678288431061807,0.0025356576862123614,0.1862123613312203,0.3698890649762282
NTCIR12-MathWiki-28,Secure_Remote_Password_protocol.html,1577,NOT RELEVANT,0.7920101458465441,0.0031705770450221942,0.037714768849835434,0.0015852885225110971,0.0031705770450221942,0.23670860728231485,0.4185161699429296
NTCIR12-MathWiki-28,Sequent_calculus.html,10244,NOT RELEVANT,0.9714955095665756,0.0015618898867629833,0.03736521190640675,0.0007809449433814916,0.0015618898867629833,0.40613247292381677,0.9699336196798126
NTCIR12-MathWiki-28,Series_(mathematics).html,10793,PARTIALLY RELEVANT,0.9814694709533958,0.0002779579356990642,0.04089456128972482,0.0001389789678495321,0.0002779579356990642,0.3395641588424493,0.9814694709533958
NTCIR12-MathWiki-28,Set_notation.html,2050,NOT RELEVANT,0.9390243902439024,0.001951219512195122,0.044715447154471545,0.000975609756097561,0.001951219512195122,0.3648470066518847,0.9370731707317074
NTCIR12-MathWiki-28,Standardized_mean_of_a_contrast_variable.html,5619,PARTIALLY RELEVANT,0.6748531767218366,0.004271222637479978,0.11247552945363944,0.002135611318739989,0.004271222637479978,0.2506228866346325,0.5390638903719523
NTCIR12-MathWiki-28,Static_forces_and_virtual-particle_exchange.html,24221,NOT RELEVANT,0.9800173403245118,0.0002477189215969613,0.04666749239640532,0.00012385946079848065,0.0002477189215969613,0.3108042523396378,0.974237232153916
NTCIR12-MathWiki-28,Stein's_example.html,1481,NOT RELEVANT,0.9966239027683997,0.0054017555705604325,0.05245388961938946,0.0027008777852802163,0.0054017555705604325,0.411078202688601,0.962862930452397
NTCIR12-MathWiki-28,Step_function.html,1569,NOT RELEVANT,0.6335245379222435,0.0038240917782026767,0.09050350541746335,0.0019120458891013384,0.0038240917782026767,0.17373061397917994,0.3652007648183556
NTCIR12-MathWiki-28,Stochastic_programming.html,14676,PARTIALLY RELEVANT,0.9902562005996184,0.0001362769146906514,0.036676155577763644,6.81384573453257e-05,0.0001362769146906514,0.47711747999207116,0.9899836467702371
NTCIR12-MathWiki-28,Sturm–Liouville_theory.html,9360,NOT RELEVANT,0.586431623931624,0.00010683760683760684,0.041887973137973135,5.341880341880342e-05,0.00010683760683760684,0.19643429487179487,0.586431623931624
NTCIR12-MathWiki-28,Subadditivity.html,1571,PARTIALLY RELEVANT,0.29598981540420116,0.16995544239338,0.09866327180140039,0.08497772119669,0.16995544239338,0.23297262889879058,0.29598981540420116
NTCIR12-MathWiki-28,Sublinear_function.html,615,PARTIALLY RELEVANT,0.848780487804878,0.4813008130081301,0.28292682926829266,0.24065040650406505,0.4813008130081301,0.6650406504065041,0.848780487804878
NTCIR12-MathWiki-28,Sunflower_(mathematics).html,616,NOT RELEVANT,0.6331168831168831,0.0016233766233766235,0.15827922077922077,0.0008116883116883117,0.0016233766233766235,0.2115800865800866,0.612012987012987
NTCIR12-MathWiki-28,Support_vector_machine.html,10593,PARTIALLY RELEVANT,0.9876333427735297,0.0006608137449258944,0.021470290060294123,0.0003304068724629472,0.0006608137449258944,0.4664877656906244,0.9869725290286038
NTCIR12-MathWiki-28,Systemic_risk.html,3515,NOT RELEVANT,0.7317211948790896,0.0008534850640113798,0.05628624575992997,0.0004267425320056899,0.0008534850640113798,0.29660028449502135,0.6742532005689901
NTCIR12-MathWiki-28,Template:(D)::doc.html,53,NOT RELEVANT,0.6037735849056604,0.6037735849056604,0.3018867924528302,0.3018867924528302,0.6037735849056604,0.6037735849056604,0.6037735849056604
NTCIR12-MathWiki-28,Template:Gr::doc.html,109,NOT RELEVANT,0.21100917431192662,0.21100917431192662,0.10550458715596331,0.10550458715596331,0.21100917431192662,0.21100917431192662,0.21100917431192662
NTCIR12-MathWiki-28,Template:LoM3_Harvnb::doc.html,171,NOT RELEVANT,0.7134502923976608,0.023391812865497075,0.07134502923976607,0.011695906432748537,0.023391812865497075,0.24805068226120855,0.6549707602339181
NTCIR12-MathWiki-28,Template:OldStyleDateDY::doc.html,61,NOT RELEVANT,0.8360655737704918,0.39344262295081966,0.20901639344262296,0.19672131147540983,0.39344262295081966,0.6557377049180327,0.8360655737704918
NTCIR12-MathWiki-28,Template:Orienteering::doc.html,89,NOT RELEVANT,0.7640449438202247,0.033707865168539325,0.06945863125638406,0.016853932584269662,0.033707865168539325,0.32696629213483147,0.7640449438202247
NTCIR12-MathWiki-28,Template:PAGR::doc.html,260,NOT RELEVANT,0.8423076923076923,0.8423076923076923,0.42115384615384616,0.42115384615384616,0.8423076923076923,0.8423076923076923,0.8423076923076923
NTCIR12-MathWiki-28,Template:Surface_temperature::doc.html,216,NOT RELEVANT,0.06481481481481481,0.06481481481481481,0.032407407407407406,0.032407407407407406,0.06481481481481481,0.06481481481481481,0.06481481481481481
NTCIR12-MathWiki-28,Template:V2::doc.html,132,NOT RELEVANT,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
NTCIR12-MathWiki-28,Tetration.html,12259,NOT RELEVANT,0.9747940288767436,0.00040786361040867934,0.03361358720264633,0.00020393180520433967,0.00040786361040867934,0.40853160036617087,0.9743861652663349
NTCIR12-MathWiki-28,Thomson_problem.html,7227,NOT RELEVANT,0.10322402103224021,0.030441400304414,0.025806005258060052,0.015220700152207,0.030441400304414,0.07725658410589918,0.10322402103224021
NTCIR12-MathWiki-28,Tight_binding.html,23820,NOT RELEVANT,0.6293870696893367,0.0008396305625524769,0.029970812842349367,0.00041981528127623844,0.0008396305625524769,0.2680808222160027,0.6293870696893367
NTCIR12-MathWiki-28,Topological_category.html,237,NOT RELEVANT,0.6962025316455697,0.0379746835443038,0.17405063291139242,0.0189873417721519,0.0379746835443038,0.34810126582278483,0.6582278481012658
NTCIR12-MathWiki-28,Trace_inequalities.html,8993,RELEVANT,0.7794951629044813,0.7794951629044813,0.38974758145224064,0.38974758145224064,0.7794951629044813,0.7794951629044813,0.7794951629044813
NTCIR12-MathWiki-28,Transshipment_problem.html,4493,NOT RELEVANT,0.2824393501001558,0.24660583129312263,0.07060983752503895,0.12330291564656132,0.24660583129312263,0.2609985903998813,0.2824393501001558
NTCIR12-MathWiki-28,Uses_of_trigonometry.html,1800,NOT RELEVANT,0.9638888888888889,0.0005555555555555556,0.04016203703703704,0.0002777777777777778,0.0005555555555555556,0.3335288065843621,0.9638888888888889
NTCIR12-MathWiki-28,Vacuous_truth.html,515,NOT RELEVANT,0.9359223300970874,0.02524271844660194,0.11699029126213592,0.01262135922330097,0.02524271844660194,0.40436893203883495,0.9359223300970874
NTCIR12-MathWiki-28,Virtually.html,335,NOT RELEVANT,0.7611940298507462,0.020895522388059702,0.10874200426439233,0.010447761194029851,0.020895522388059702,0.2890547263681592,0.7611940298507462
NTCIR12-MathWiki-28,Weierstrass_M-test.html,2538,NOT RELEVANT,0.8400315208825847,0.0003940110323089047,0.21000788022064618,0.00019700551615445234,0.0003940110323089047,0.42001576044129235,0.8400315208825847
NTCIR12-MathWiki-28,Weighted_arithmetic_mean.html,9845,PARTIALLY RELEVANT,0.9481970543423057,0.00020314880650076182,0.05926231589639411,0.00010157440325038091,0.00020314880650076182,0.34821640184768676,0.9481970543423057
NTCIR12-MathWiki-28,Winnow_(algorithm).html,793,NOT RELEVANT,0.587641866330391,0.0037831021437578815,0.04520322048695315,0.0018915510718789407,0.0037831021437578815,0.2635561160151324,0.587641866330391
NTCIR12-MathWiki-28,Witt_vector.html,12591,PARTIALLY RELEVANT,0.9355889127154317,0.005559526646016996,0.11694861408942896,0.002779763323008498,0.005559526646016996,0.3082678103407196,0.8031927567309983
NTCIR12-MathWiki-28,XDH_assumption.html,536,NOT RELEVANT,0.6156716417910447,0.0037313432835820895,0.10261194029850747,0.0018656716417910447,0.0037313432835820895,0.25410447761194027,0.5802238805970149
NTCIR12-MathWiki-28,Zermelo_set_theory.html,1013,NOT RELEVANT,0.4777887462981244,0.4777887462981244,0.2388943731490622,0.2388943731490622,0.4777887462981244,0.4777887462981244,0.4777887462981244
NTCIR12-MathWiki-29,Allee_effect.html,2163,RELEVANT,0.9713361072584373,0.006472491909385114,0.04625410034563988,0.003236245954692557,0.006472491909385114,0.4086317015119604,0.9648636153490523
NTCIR12-MathWiki-29,Annals_of_Human_Biology.html,104,NOT RELEVANT,0.7980769230769231,0.07692307692307693,0.06650641025641026,0.038461538461538464,0.07692307692307693,0.26136363636363635,0.5288461538461539
NTCIR12-MathWiki-29,Appendix_(anatomy).html,1284,NOT RELEVANT,0.8084112149532711,0.5023364485981309,0.11548731642189586,0.12558411214953272,0.061526479750778816,0.38271028037383176,0.8084112149532711
NTCIR12-MathWiki-29,Biological_applications_of_bifurcation_theory.html,1623,NOT RELEVANT,0.9488601355514479,0.0006161429451632779,0.03795440542205792,0.00030807147258163895,0.0006161429451632779,0.37261711383707685,0.9482439926062847
NTCIR12-MathWiki-29,Birth–death_process.html,2866,NOT RELEVANT,0.47313328681088623,0.46615491974877876,0.05914166085136078,0.11653872993719469,0.0003489183531053733,0.25004757977542347,0.47313328681088623
NTCIR12-MathWiki-29,Causal_inference.html,813,NOT RELEVANT,0.7023370233702337,0.004920049200492005,0.06384882030638488,0.0024600246002460025,0.004920049200492005,0.2642066420664207,0.5621156211562116
NTCIR12-MathWiki-29,Comparative_statics.html,3370,NOT RELEVANT,0.9204747774480713,0.7816023738872404,0.18409495548961424,0.3908011869436202,0.7816023738872404,0.8552670623145401,0.9204747774480713
NTCIR12-MathWiki-29,Compartmental_models_in_epidemiology.html,14405,NOT RELEVANT,0.9978479694550503,0.5623741756334606,0.09071345176864094,0.18745805854448688,0.002568552585907671,0.5100155635923906,0.9952794168691427
NTCIR12-MathWiki-29,Competition_(biology).html,1336,RELEVANT,0.6818862275449101,0.15494011976047903,0.11364770459081837,0.07747005988023951,0.15494011976047903,0.36751497005988026,0.6818862275449101
NTCIR12-MathWiki-29,Competitive_Lotka–Volterra_equations.html,4282,PARTIALLY RELEVANT,0.9262027090144792,0.5242877160205511,0.13231467271635416,0.26214385801027557,0.5242877160205511,0.7448622139187295,0.9262027090144792
NTCIR12-MathWiki-29,Compound_annual_growth_rate.html,1566,NOT RELEVANT,0.9808429118773946,0.04342273307790549,0.07006020799124248,0.021711366538952746,0.04342273307790549,0.6257982120051085,0.9374201787994891
NTCIR12-MathWiki-29,Demography.html,2927,PARTIALLY RELEVANT,0.9255210112743423,0.6802186539118551,0.07712675093952853,0.17005466347796377,0.0058079945336522035,0.49631704817218997,0.9255210112743423
NTCIR12-MathWiki-29,Differential_equation.html,4386,PARTIALLY RELEVANT,0.9550843593251254,0.07523939808481532,0.06367229062167502,0.025079799361605107,0.00045599635202918376,0.2478004881843298,0.9487004103967168
NTCIR12-MathWiki-29,Diffusion.html,13741,NOT RELEVANT,0.978021978021978,0.7795648060548723,0.13971742543171115,0.2598549353516241,0.004948693690415545,0.6008005239793319,0.978021978021978
NTCIR12-MathWiki-29,Ecology.html,8247,RELEVANT,0.9695646901903723,0.01794591972838608,0.022548016050938893,0.00598197324279536,0.0003637686431429611,0.36257358997838296,0.953801382320844
NTCIR12-MathWiki-29,Ecosystem_model.html,1489,NOT RELEVANT,0.9086635325721961,0.04969778374748153,0.09086635325721962,0.012424445936870383,0.0020147750167897917,0.27164865579909236,0.9086635325721961
NTCIR12-MathWiki-29,Envirome.html,358,NOT RELEVANT,0.6620111731843575,0.05307262569832402,0.08275139664804469,0.02653631284916201,0.05307262569832402,0.3687150837988827,0.5391061452513967
NTCIR12-MathWiki-29,Epidemic_model.html,4897,NOT RELEVANT,0.9654890749438432,0.0026546865427812946,0.10727656388264925,0.0008848955142604315,0.00020420665713702266,0.19495452474827604,0.9654890749438432
NTCIR12-MathWiki-29,Exponential_growth.html,3343,PARTIALLY RELEVANT,0.9808555189949147,0.0008973975471133712,0.016911302051636462,0.0004486987735566856,0.0008973975471133712,0.43583607538139396,0.9246186060424768
NTCIR12-MathWiki-29,Fei–Ranis_model_of_economic_growth.html,3452,NOT RELEVANT,0.9759559675550405,0.0020278099652375433,0.023803804086708305,0.0010139049826187717,0.0020278099652375433,0.43525492468134414,0.9197566628041715
NTCIR12-MathWiki-29,Growth_accounting.html,2312,NOT RELEVANT,0.9943771626297578,0.0008650519031141869,0.03314590542099193,0.00043252595155709344,0.0008650519031141869,0.5585848944040092,0.9835640138408305
NTCIR12-MathWiki-29,Growth_curve_(statistics).html,439,NOT RELEVANT,0.8952164009111617,0.00683371298405467,0.05595102505694761,0.002277904328018223,0.002277904328018223,0.31303662169265817,0.7927107061503417
NTCIR12-MathWiki-29,Heterojunction.html,4366,NOT RELEVANT,0.9628950984883188,0.03275309207512597,0.1604825164147198,0.016376546037562986,0.03275309207512597,0.6933692166743014,0.9301420064131929
NTCIR12-MathWiki-29,Hubbert_linearization.html,835,RELEVANT,0.4754491017964072,0.026347305389221556,0.09508982035928144,0.013173652694610778,0.026347305389221556,0.27335329341317366,0.4491017964071856
NTCIR12-MathWiki-29,Hybrid_(biology).html,5774,NOT RELEVANT,0.8972982334603394,0.04173882923449948,0.11216227918254243,0.02086941461724974,0.04173882923449948,0.35743563098949316,0.8325251125736058
NTCIR12-MathWiki-29,Hyperbolic_growth.html,1085,PARTIALLY RELEVANT,0.992626728110599,0.007373271889400922,0.022559698366149978,0.003686635944700461,0.007373271889400922,0.253584824777623,0.8221198156682028
NTCIR12-MathWiki-29,Integrodifference_equation.html,1285,NOT RELEVANT,0.8249027237354085,0.08249027237354085,0.10311284046692606,0.027496757457846955,0.004669260700389105,0.4493549047716568,0.8249027237354085
NTCIR12-MathWiki-29,Intraspecific_competition.html,1625,RELEVANT,0.9335384615384615,0.0073846153846153844,0.029173076923076923,0.0036923076923076922,0.0073846153846153844,0.23952820512820513,0.8098461538461539
NTCIR12-MathWiki-29,K-factor_(marketing).html,221,NOT RELEVANT,0.8914027149321267,0.4796380090497738,0.14856711915535445,0.1598793363499246,0.03167420814479638,0.35796882855706386,0.8914027149321267
NTCIR12-MathWiki-29,Law_of_mass_action.html,4243,NOT RELEVANT,0.30261607353287767,0.052792835258072116,0.05043601225547961,0.026396417629036058,0.052792835258072116,0.16309215177940137,0.24982323827480557
NTCIR12-MathWiki-29,Logistic_function.html,4222,RELEVANT,0.9211274277593557,0.0028422548555187117,0.029713787992237284,0.0009474182851729038,0.00023685457129322596,0.31844697917276543,0.9171009000473709
NTCIR12-MathWiki-29,Lotka–Volterra_equation.html,3771,NOT RELEVANT,0.9769291964996022,0.7875894988066826,0.0542738442499779,0.19689737470167065,0.00026518164942985947,0.47456033155907673,0.9618138424821002
NTCIR12-MathWiki-29,Magnetoception.html,3168,NOT RELEVANT,0.5306186868686869,0.3058712121212121,0.053061868686868685,0.15293560606060605,0.3058712121212121,0.41172138047138046,0.5306186868686869
NTCIR12-MathWiki-29,Maximum_sustainable_yield.html,2953,RELEVANT,0.950558753809685,0.1313918049441246,0.027158821537419574,0.04379726831470821,0.014900101591601761,0.5284541617557753,0.950558753809685
NTCIR12-MathWiki-29,Microscale_and_macroscale_models.html,1537,PARTIALLY RELEVANT,0.9433962264150944,0.20104098893949252,0.09433962264150944,0.06701366297983084,0.009108653220559532,0.3130732260163284,0.9433962264150944
NTCIR12-MathWiki-29,Multi-compartment_model.html,2736,NOT RELEVANT,0.9638157894736842,0.005116959064327485,0.16063596491228072,0.0017056530214424952,0.001827485380116959,0.4749025341130604,0.9638157894736842
NTCIR12-MathWiki-29,Multimodal_distribution.html,6959,NOT RELEVANT,0.9301623796522489,0.3823825262250323,0.08456021633202263,0.12746084207501077,0.0020117833021985917,0.5485978312533852,0.9301623796522489
NTCIR12-MathWiki-29,Mutualism_(biology).html,2844,PARTIALLY RELEVANT,0.9040084388185654,0.010548523206751054,0.05022269104547586,0.005274261603375527,0.010548523206751054,0.3477594155336772,0.8164556962025317
NTCIR12-MathWiki-29,Narrow_escape_problem.html,6094,NOT RELEVANT,0.9949130292090581,0.00016409583196586806,0.11054589213433978,8.204791598293403e-05,0.00016409583196586806,0.3359315173394596,0.9645553002953725
NTCIR12-MathWiki-29,Natural_selection.html,7600,RELEVANT,0.9836842105263158,0.022105263157894735,0.0364327485380117,0.007368421052631579,0.001973684210526316,0.25654282765737874,0.5623684210526316
NTCIR12-MathWiki-29,Nepenthes_×_ventrata.html,261,NOT RELEVANT,0.15708812260536398,0.15708812260536398,0.052362707535121324,0.052362707535121324,0.0038314176245210726,0.10472541507024265,0.15708812260536398
NTCIR12-MathWiki-29,Paradox_of_enrichment.html,2168,NOT RELEVANT,0.8468634686346863,0.6305350553505535,0.21171586715867158,0.31526752767527677,0.6305350553505535,0.7386992619926199,0.8468634686346863
NTCIR12-MathWiki-29,Pattern_formation.html,1087,NOT RELEVANT,0.8610855565777369,0.11499540018399264,0.08610855565777369,0.05749770009199632,0.11499540018399264,0.24977000919963202,0.6853725850965962
NTCIR12-MathWiki-29,Plant_disease_forecasting.html,574,NOT RELEVANT,0.7282229965156795,0.1986062717770035,0.10403185664509706,0.06620209059233449,0.07317073170731707,0.33885017421602787,0.7282229965156795
NTCIR12-MathWiki-29,Population_dynamics.html,1402,RELEVANT,0.8459343794579173,0.06990014265335236,0.022863091336700468,0.02330004755111745,0.0014265335235378032,0.275320970042796,0.8459343794579173
NTCIR12-MathWiki-29,Population_dynamics_of_fisheries.html,3284,RELEVANT,0.9515834348355664,0.001218026796589525,0.02798774808339901,0.0006090133982947625,0.001218026796589525,0.47881451810912173,0.9515834348355664
NTCIR12-MathWiki-29,Population_ecology.html,1144,RELEVANT,0.9248251748251748,0.9064685314685315,0.11560314685314685,0.30215617715617715,0.016608391608391608,0.5193850267379678,0.9248251748251748
NTCIR12-MathWiki-29,Population_growth.html,2021,NOT RELEVANT,0.7337951509153884,0.0004948045522018803,0.018344878772884713,0.00024740227610094015,0.0004948045522018803,0.34551681033360243,0.7308263236021771
NTCIR12-MathWiki-29,Population_model.html,898,RELEVANT,0.856347438752784,0.08129175946547884,0.107043429844098,0.04064587973273942,0.08129175946547884,0.428173719376392,0.7750556792873051
NTCIR12-MathWiki-29,Qualitative_variation.html,24415,NOT RELEVANT,0.839442965390129,0.006553348351423305,0.09327144059890322,0.0032766741757116525,0.006553348351423305,0.2621514876685878,0.839442965390129
NTCIR12-MathWiki-29,R-K_selection_theory.html,1831,RELEVANT,0.519388312397597,0.496996176952485,0.17312943746586565,0.2484980884762425,0.496996176952485,0.508192244675041,0.519388312397597
NTCIR12-MathWiki-29,Rate_ratio.html,147,NOT RELEVANT,0.8571428571428571,0.02040816326530612,0.21428571428571427,0.01020408163265306,0.02040816326530612,0.2925170068027211,0.7619047619047619
NTCIR12-MathWiki-29,Segmentation_(biology).html,719,NOT RELEVANT,0.7844228094575799,0.03894297635605007,0.19610570236439498,0.019471488178025034,0.03894297635605007,0.39221140472878996,0.7454798331015299
NTCIR12-MathWiki-29,Self-assembled_monolayer.html,3117,NOT RELEVANT,0.738530638434392,0.18350978504972731,0.0461581649021495,0.0611699283499091,0.0009624639076034649,0.26197890128139806,0.738530638434392
NTCIR12-MathWiki-29,Society_for_Developmental_Biology.html,271,NOT RELEVANT,0.955719557195572,0.1918819188191882,0.04551045510455105,0.0959409594095941,0.1918819188191882,0.37609244513497764,0.5793357933579336
NTCIR12-MathWiki-29,Step-growth_polymerization.html,4797,NOT RELEVANT,0.9047321242443194,0.050031269543464665,0.08224837493130176,0.025015634771732333,0.050031269543464665,0.45440205684108126,0.9047321242443194
